1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,4.961243460197533595e-01,2.200000000000000000e+02,3.199773414328425133e+03,3.917018792825945894e+00,2.731669304113920393e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,5.129265038269978927e-01,2.200000000000000000e+02,3.171807596469778673e+03,3.916989426184411816e+00,2.731689784116420938e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,5.286356622531059868e-01,2.200000000000000000e+02,3.119944610310850294e+03,3.917107602184248361e+00,2.731607371222963376e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,5.431588369733233446e-01,2.200000000000000000e+02,3.059737379015981787e+03,3.917308825170707998e+00,2.731467054945231787e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,5.567911402374324803e-01,2.200000000000000000e+02,2.995746883682988482e+03,3.917579533286385196e+00,2.731278308222109263e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,7.535711844643541157e-01,2.400000000000000000e+02,1.093421742803009693e+03,4.093085664534186208e+00,2.614164685756146689e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,5.667192730814385460e-01,2.400000000000000000e+02,2.423640144852763569e+03,4.096649816557525803e+00,2.611890319927653525e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.266134110313221983e-01,2.400000000000000000e+02,3.122494287187481859e+03,4.092046915809958385e+00,2.614828280355162349e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.412265592942763215e-01,2.400000000000000000e+02,3.199773414328425133e+03,4.091192698737346589e+00,2.615374241184559967e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,5.595561859930885396e-01,2.400000000000000000e+02,3.171807596469778673e+03,4.091162026280618313e+00,2.615393849294120443e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,5.766934497306611673e-01,2.400000000000000000e+02,3.119944610310850294e+03,4.091285457086868860e+00,2.615314944955895449e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,5.925369130618073354e-01,2.400000000000000000e+02,3.059737379015981787e+03,4.091495627641712929e+00,2.615180602347935590e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.074085166226536048e-01,2.400000000000000000e+02,2.995746883682988482e+03,4.091778373047064932e+00,2.614999891118718001e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,8.163687831697169495e-01,2.600000000000000000e+02,1.093421742803009693e+03,4.260218630381528371e+00,2.511608189235525312e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.139458791715585173e-01,2.600000000000000000e+02,2.423640144852763569e+03,4.263928317423485659e+00,2.509423049228361347e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.704978619505990389e-01,2.600000000000000000e+02,3.122494287187481859e+03,4.259137466430922281e+00,2.512245750303617076e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.863287725687993390e-01,2.600000000000000000e+02,3.199773414328425133e+03,4.258248369112812348e+00,2.512770292501584901e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.061858681591792974e-01,2.600000000000000000e+02,3.171807596469778673e+03,4.258216444207666207e+00,2.512789131363886597e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.247512372082161258e-01,2.600000000000000000e+02,3.119944610310850294e+03,4.258344915063995373e+00,2.512713322527843296e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,6.419149891502913263e-01,2.600000000000000000e+02,3.059737379015981787e+03,4.258563667513049822e+00,2.512584250325103241e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.580258930078747293e-01,2.600000000000000000e+02,2.995746883682988482e+03,4.258857958261462073e+00,2.512410628592065098e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,8.791663818750796722e-01,2.800000000000000000e+02,1.093421742803009693e+03,4.421037808036080818e+00,2.420246210188635949e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.611724852616783776e-01,2.800000000000000000e+02,2.423640144852763569e+03,4.424887532214909491e+00,2.418140556590381074e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.143823128698758795e-01,2.800000000000000000e+02,3.122494287187481859e+03,4.419915831180660781e+00,2.420860579406505231e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.314309858433224676e-01,2.800000000000000000e+02,3.199773414328425133e+03,4.418993171289368860e+00,2.421366040916050011e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.528155503252701664e-01,2.800000000000000000e+02,3.171807596469778673e+03,4.418960041249595072e+00,2.421384194498000131e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.728090246857711954e-01,2.800000000000000000e+02,3.119944610310850294e+03,4.419093361757846061e+00,2.421311143275711952e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,6.912930652387750952e-01,2.800000000000000000e+02,3.059737379015981787e+03,4.419320371902577094e+00,2.421186766189006967e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.086432693930957427e-01,2.800000000000000000e+02,2.995746883682988482e+03,4.419625771845201889e+00,2.421019460100742648e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,9.419639805804426169e-01,3.000000000000000000e+02,1.093421742803009693e+03,4.576208891814170343e+00,2.338179976692047912e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.083990913517983490e-01,3.000000000000000000e+02,2.423640144852763569e+03,4.580193734917335391e+00,2.336145722052763052e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.582667637891527201e-01,3.000000000000000000e+02,3.122494287187481859e+03,4.575047535434713097e+00,2.338773513745208366e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.765331991178453741e-01,3.000000000000000000e+02,3.199773414328425133e+03,4.574092491713763309e+00,2.339261835956242042e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.994452324913608132e-01,3.000000000000000000e+02,3.171807596469778673e+03,4.574058198864621616e+00,2.339279373982597665e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.208668121633262649e-01,3.000000000000000000e+02,3.119944610310850294e+03,4.574196198701269367e+00,2.339208799797000804e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.406711413272590860e-01,3.000000000000000000e+02,3.059737379015981787e+03,4.574431176525018294e+00,2.339088640115532414e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.592606457783168672e-01,3.000000000000000000e+02,2.995746883682988482e+03,4.574747295498364785e+00,2.338927007078400955e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.004761579285805562e+00,3.200000000000000000e+02,1.093421742803009693e+03,4.726288220470021173e+00,2.263933027540987020e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.556256974419182093e-01,3.200000000000000000e+02,2.423640144852763569e+03,4.730403748730236835e+00,2.261963368956013021e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.021512147084294497e-01,3.200000000000000000e+02,3.122494287187481859e+03,4.725088776758915365e+00,2.264507717321548430e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.216354123923685027e-01,3.200000000000000000e+02,3.199773414328425133e+03,4.724102411845278127e+00,2.264980533269277618e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.460749146574514601e-01,3.200000000000000000e+02,3.171807596469778673e+03,4.724066994342979164e+00,2.264997514390278077e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.689245996408815564e-01,3.200000000000000000e+02,3.119944610310850294e+03,4.724209519961410031e+00,2.264929181228906074e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.900492174157430769e-01,3.200000000000000000e+02,3.059737379015981787e+03,4.724452204014239598e+00,2.264812837117602395e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.098780221635381027e-01,3.200000000000000000e+02,2.995746883682988482e+03,4.724778690286022709e+00,2.264656336602351328e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.067559177991168395e+00,3.400000000000000000e+02,1.093421742803009693e+03,4.871746387527607247e+00,2.196337647500203438e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.028523035320379586e-01,3.400000000000000000e+02,2.423640144852763569e+03,4.875988576958127929e+00,2.194426797996143819e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.460356656277064014e-01,3.400000000000000000e+02,3.122494287187481859e+03,4.870510029249388140e+00,2.196895178480725797e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.667376256668915202e-01,3.400000000000000000e+02,3.199773414328425133e+03,4.869493307568306228e+00,2.197353877326364113e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.927045968235423290e-01,3.400000000000000000e+02,3.171807596469778673e+03,4.869456800042563316e+00,2.197370351433546531e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.169823871184365149e-01,3.400000000000000000e+02,3.119944610310850294e+03,4.869603712087348768e+00,2.197304058529530479e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.394272935042270678e-01,3.400000000000000000e+02,3.059737379015981787e+03,4.869853865083216604e+00,2.197191188162513242e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.604953985487591162e-01,3.400000000000000000e+02,2.995746883682988482e+03,4.870190399429185746e+00,2.197039360361373372e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.130356776696531451e+00,3.600000000000000000e+02,1.093421742803009693e+03,5.012985675804679353e+00,2.134456527901896550e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.500789096221580410e-01,3.600000000000000000e+02,2.423640144852763569e+03,5.017350852716123910e+00,2.132599515979153537e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.899201165469832420e-01,3.600000000000000000e+02,3.122494287187481859e+03,5.011713473632015692e+00,2.134998350623115826e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.118398389414146488e-01,3.600000000000000000e+02,3.199773414328425133e+03,5.010667275653280406e+00,2.135444125773638735e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.393342789896329759e-01,3.600000000000000000e+02,3.171807596469778673e+03,5.010629709719208513e+00,2.135460135728053821e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.650401745959915845e-01,3.600000000000000000e+02,3.119944610310850294e+03,5.010780880966135165e+00,2.135395710605672903e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.888053695927109477e-01,3.600000000000000000e+02,3.059737379015981787e+03,5.011038286275298681e+00,2.135286020325600553e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.111127749339803517e-01,3.600000000000000000e+02,2.995746883682988482e+03,5.011384577260412421e+00,2.135138470224809293e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.193154375401894063e+00,3.800000000000000000e+02,1.093421742803009693e+03,5.150353182768877325e+00,2.077527427788472547e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.973055157122777903e-01,3.800000000000000000e+02,2.423640144852763569e+03,5.154837975715268250e+00,2.075719945109487874e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.338045674662600826e-01,3.800000000000000000e+02,3.122494287187481859e+03,5.149046119287581824e+00,2.078054799299494881e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.569420522159374443e-01,3.800000000000000000e+02,3.199773414328425133e+03,5.147971253042582518e+00,2.078488684970031031e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.859639611557237338e-01,3.800000000000000000e+02,3.171807596469778673e+03,5.147932657714244797e+00,2.078504267915375348e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,9.130979620735468760e-01,3.800000000000000000e+02,3.119944610310850294e+03,5.148087971406145158e+00,2.078441561105920599e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,9.381834456811949385e-01,3.800000000000000000e+02,3.059737379015981787e+03,5.148352430221518894e+00,2.078334796427215192e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.617301513192015872e-01,3.800000000000000000e+02,2.995746883682988482e+03,5.148708210387808570e+00,2.078191181704985180e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.255951974107257119e+00,4.000000000000000000e+02,1.093421742803009693e+03,5.284150871113740600e+00,2.024923258435419982e+00,1.852517558692782007e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,9.445321218023976506e-01,4.000000000000000000e+02,2.423640144852763569e+03,5.288752171590322959e+00,2.023161542240032418e+00,1.750014498574485211e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.776890183855369232e-01,4.000000000000000000e+02,3.122494287187481859e+03,5.282809852277130958e+00,2.025437276601544490e+00,1.872757780485406975e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,9.020442654904605728e-01,4.000000000000000000e+02,3.199773414328425133e+03,5.281707062778374429e+00,2.025860176041531791e+00,1.888138837778155832e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,9.325936433218144916e-01,4.000000000000000000e+02,3.171807596469778673e+03,5.281667464807008550e+00,2.025875364417887514e+00,1.888673577742060905e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,9.611557495511019455e-01,4.000000000000000000e+02,3.119944610310850294e+03,5.281826813292680889e+00,2.025814245380309853e+00,1.886514787010178384e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,9.875615217696788184e-01,4.000000000000000000e+02,3.059737379015981787e+03,5.282098142312272593e+00,2.025710184043647111e+00,1.882795473972309397e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.012347527704422490e+00,4.000000000000000000e+02,2.995746883682988482e+03,5.282463165060986121e+00,2.025570205727400985e+00,1.877700616528449107e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.318749572812619730e+00,4.200000000000000000e+02,1.093421742803009693e+03,5.414643381620503071e+00,1.976122755622307769e+00,1.852517558692782007e+00
