1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,5.579448124216597193e-01,2.400000000000000000e+02,3.304658309284677671e+03,4.091385982302726987e+00,2.615250686755736353e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,8.401332698278725086e-01,2.600000000000000000e+02,1.137673162851878715e+03,4.260764662979106276e+00,2.511286317446739691e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.275580426816858903e-01,2.600000000000000000e+02,1.472167876314004388e+03,4.264394546476923509e+00,2.509148692360072985e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.966952855291729474e-01,2.600000000000000000e+02,2.500779343462421366e+03,4.264325648850673112e+00,2.509189232038101292e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.551653121300754723e-01,2.600000000000000000e+02,3.157161230904448075e+03,4.261010648120102218e+00,2.511141342657917885e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,5.597887097973677228e-01,2.600000000000000000e+02,3.337347516456451558e+03,4.259168813802880926e+00,2.512227260240079030e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,5.746182693724637414e-01,2.600000000000000000e+02,3.360196421178596665e+03,4.258690890345487645e+00,2.512509190149736060e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,5.899877680758514042e-01,2.600000000000000000e+02,3.339909334376055540e+03,4.258517635308342264e+00,2.512611409961968079e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.044402134567979923e-01,2.600000000000000000e+02,3.304658309284677671e+03,4.258449545025965399e+00,2.512651585246093777e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,9.047589059684779667e-01,2.800000000000000000e+02,1.137673162851878715e+03,4.421604452841839894e+00,2.419936046772100724e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.835240459648925571e-01,2.800000000000000000e+02,1.472167876314004388e+03,4.425371360969085011e+00,2.417876179696899275e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.425949228775709177e-01,2.800000000000000000e+02,2.500779343462421366e+03,4.425299862523356609e+00,2.417915244708126465e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.978703361400813376e-01,2.800000000000000000e+02,3.157161230904448075e+03,4.421859723686582200e+00,2.419796345570008445e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.028493797817805477e-01,2.800000000000000000e+02,3.337347516456451558e+03,4.419948361885921884e+00,2.420842761935453780e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.188196747088072769e-01,2.800000000000000000e+02,3.360196421178596665e+03,4.419452397275229316e+00,2.421114436394196989e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,6.353714425432246404e-01,2.800000000000000000e+02,3.339909334376055540e+03,4.419272602026180330e+00,2.421212937869952952e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.509356144919362652e-01,2.800000000000000000e+02,3.304658309284677671e+03,4.419201941400784150e+00,2.421251651742429178e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,9.693845421090835357e-01,3.000000000000000000e+02,1.137673162851878715e+03,4.576795424911423105e+00,2.337880330363920844e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.394900492480991128e-01,3.000000000000000000e+02,1.472167876314004388e+03,4.580694545257149919e+00,2.335890309708333668e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.884945602259688879e-01,3.000000000000000000e+02,2.500779343462421366e+03,4.580620537334734621e+00,2.335928050094685737e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.405753601500873140e-01,3.000000000000000000e+02,3.157161230904448075e+03,4.577059655338813648e+00,2.337745366180493889e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.459100497661934837e-01,3.000000000000000000e+02,3.337347516456451558e+03,4.575081207913695991e+00,2.338756300432830226e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.630210800451504793e-01,3.000000000000000000e+02,3.360196421178596665e+03,4.574567835768958979e+00,2.339018762895094472e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,6.807551170105977656e-01,3.000000000000000000e+02,3.339909334376055540e+03,4.574381730005304902e+00,2.339113924361443608e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.974310155270746492e-01,3.000000000000000000e+02,3.304658309284677671e+03,4.574308589309325157e+00,2.339151325515533841e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.034010178249689105e+00,3.200000000000000000e+02,1.137673162851878715e+03,4.726893989248064365e+00,2.263642896231339741e+00,1.841462879450643131e+00
