1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.178926871120238307e-01,2.400000000000000000e+02,2.930930610257261378e+03,4.091911279461007744e+00,2.614914955196540269e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,8.243501157979068461e-01,2.600000000000000000e+02,1.084881923072853169e+03,4.260055501209221163e+00,2.511704365579930265e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.250692603927581192e-01,2.600000000000000000e+02,2.346390168052497302e+03,4.264052514873002409e+00,2.509349958209574627e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.760949274256085273e-01,2.600000000000000000e+02,3.086337363014353286e+03,4.259232605342821110e+00,2.512189634014780015e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.917789290817928594e-01,2.600000000000000000e+02,3.169239098389279661e+03,4.258192155408255353e+00,2.512803464355199967e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.127191515683867440e-01,2.600000000000000000e+02,3.135858248804806863e+03,4.258165273509930238e+00,2.512819327743044173e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.326316695699508719e-01,2.600000000000000000e+02,3.076009036259195909e+03,4.258329924797498833e+00,2.512722167836450193e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,6.513835764502339254e-01,2.600000000000000000e+02,3.006147508709242175e+03,4.258611155499731460e+00,2.512556232372052722e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.693837443713591684e-01,2.600000000000000000e+02,2.930930610257261378e+03,4.258996291642970888e+00,2.512329024797604671e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,8.877616631669765779e-01,2.800000000000000000e+02,1.084881923072853169e+03,4.420868520893581177e+00,2.420338888033076064e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.731515111922012906e-01,2.800000000000000000e+02,2.346390168052497302e+03,4.425016417999328766e+00,2.418070124322332592e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.204099218429630636e-01,2.800000000000000000e+02,3.086337363014353286e+03,4.420014561495467120e+00,2.420806504397524428e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.373003851650076435e-01,2.800000000000000000e+02,3.169239098389279661e+03,4.418934835571242559e+00,2.421398006114021673e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.598513939967242115e-01,2.800000000000000000e+02,3.135858248804806863e+03,4.418906938906973281e+00,2.421413292457041067e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.812956441522547424e-01,2.800000000000000000e+02,3.076009036259195909e+03,4.419077805623130573e+00,2.421319666828360084e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.014900054079442615e-01,2.800000000000000000e+02,3.006147508709242175e+03,4.419369652515325875e+00,2.421159767413887387e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.208748016306945061e-01,2.800000000000000000e+02,2.930930610257261378e+03,4.419769327179522200e+00,2.420940824716797835e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,9.511732105360463096e-01,3.000000000000000000e+02,1.084881923072853169e+03,4.576033662974152705e+00,2.338269511996034833e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.212337619916442399e-01,3.000000000000000000e+02,2.346390168052497302e+03,4.580327144378711246e+00,2.336077678017336900e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,6.647249162603174888e-01,3.000000000000000000e+02,3.086337363014353286e+03,4.575149731019579669e+00,2.338721272323362133e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.828218412482226496e-01,3.000000000000000000e+02,3.169239098389279661e+03,4.574032108508825800e+00,2.339292717271346689e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.069836364250616789e-01,3.000000000000000000e+02,3.135858248804806863e+03,4.574003232717975820e+00,2.339307485281731491e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.299596187345587239e-01,3.000000000000000000e+02,3.076009036259195909e+03,4.574180096572063370e+00,2.339217034331177114e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.515964343656544866e-01,3.000000000000000000e+02,3.006147508709242175e+03,4.574482186805420625e+00,2.339062556820735939e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.723658588900298438e-01,3.000000000000000000e+02,2.930930610257261378e+03,4.574895889386477066e+00,2.338851038080111966e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.014584757905116152e+00,3.200000000000000000e+02,1.084881923072853169e+03,4.726107244902244098e+00,2.264019719726296564e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.693160127910871893e-01,3.200000000000000000e+02,2.346390168052497302e+03,4.730541533429472700e+00,2.261897485602009539e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.090399106776721361e-01,3.200000000000000000e+02,3.086337363014353286e+03,4.725194323905112626e+00,2.264457134782350778e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.283432973314375447e-01,3.200000000000000000e+02,3.169239098389279661e+03,4.724040048339380959e+00,2.265010433974055548e+00,1.889079661909129682e+00
