Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-09 19:53:22,0.0954826977849006,-0.20702885389328074,108.98255777359009,0.3243472546339028,False,True,False,False
2025-05-09 19:53:22,-0.09792383061721921,-0.25434413850307536,111.703189432621,0.1824002832174294,False,True,False,False
2025-05-09 19:53:22,-0.15836347781121685,-0.30165942311287,107.08993521332741,0.14691354036331106,False,True,False,False
2025-05-09 19:53:22,-0.1825392224825908,-0.3253170654177664,106.73507896065712,0.0641115128993981,False,True,False,False
2025-05-09 19:53:22,-0.26715461434796417,-0.36080380827188563,118.20906621217728,0.5372665941715233,False,True,False,False
2025-05-09 19:53:22,0.1921862475015228,119.3708871126175,1449.546957731247,0.34800433814525533,False,True,False,False
2025-05-09 19:53:22,2.210866923388094,393.89498872756957,3780.541355133056,0.40714928209781576,False,True,False,False
2025-05-09 19:53:22,8.436140305809678,424.89842815399174,4288.827473640442,0.7856726765632622,False,True,False,False
2025-05-09 19:53:22,11.84493001200259,440.77277822494506,4492.756897926331,1.1050511270761483,False,True,False,False
2025-05-09 19:53:22,13.126248476803303,453.6780659675598,4641.5640659332275,1.4480877786874782,False,True,False,False
2025-05-09 19:53:22,14.383391767963767,463.96916551589965,4741.51783657074,1.944899943470956,False,True,False,False
2025-05-09 19:53:22,15.169105468392376,473.40857429504393,4846.676523208618,2.5718294203281395,False,True,False,False
2025-05-09 19:53:22,15.906468821540477,482.1264688491821,4922.4993534088135,3.1514436125755303,False,True,False,False
2025-05-09 19:53:22,16.619654716923833,486.881667804718,4979.277784347534,3.6245975762605642,False,True,False,False
2025-05-09 19:53:22,16.98229145802558,490.5840818405151,5016.420657157898,4.085922998189927,False,True,False,False
2025-05-09 19:53:22,17.224050046801565,493.80151672363286,5057.703072547913,4.630050447583198,False,True,False,False
2025-05-09 19:53:22,17.18778728634119,495.895249080658,5081.360871315002,4.795654502511024,False,True,False,False
2025-05-09 19:53:22,17.514158982858063,497.43297739028924,5095.319087028503,5.221493181586265,False,True,False,False
2025-05-09 19:53:22,17.526248853802684,498.48576231002806,5103.717619895935,5.765620630979537,False,True,False,False
2025-05-09 19:53:22,17.816357789859175,499.3729297637939,5111.287886619568,6.191460427641868,False,True,False,False
2025-05-09 19:53:22,17.743829984813928,498.4147731781006,5100.642020225525,6.6409561902284615,False,True,False,False
2025-05-09 19:53:22,17.707567224353554,499.88154811859135,5102.416212081909,7.090453070402145,False,True,False,False
2025-05-09 19:53:22,17.828445376679305,499.7514430999756,5112.944061279297,7.610922318696975,False,True,False,False
2025-05-09 19:53:22,17.973500986769793,498.9471022605896,5116.37442779541,7.918473345041274,False,True,False,False
2025-05-09 19:53:22,18.009763747230167,500.1181547164917,5116.729194641113,8.356140565872192,False,True,False,False
2025-05-09 19:53:22,17.96141339994967,499.8697463989258,5110.814744949341,8.793807786703109,False,True,False,False
2025-05-09 19:53:22,17.900973181724545,499.92889804840087,5122.880393981934,9.089530271291732,False,True,False,False
2025-05-09 19:53:22,17.913060768544675,498.98257894515984,5101.351553916931,9.456224006414413,False,True,False,False
2025-05-09 19:53:22,18.021851334050297,499.62133808135985,5110.459978103638,9.811089199781417,False,True,False,False
2025-05-09 19:53:22,17.913060768544675,499.77511806488036,5112.47091960907,10.236930114030837,False,True,False,False
2025-05-09 19:53:22,17.973500986769793,499.13635892868035,5116.847569465637,10.72191150188446,False,True,False,False
2025-05-09 19:53:22,18.070203965455292,498.03625984191893,5096.383745193481,11.135921639204025,False,True,False,False
2025-05-09 19:53:22,17.937235942184927,499.01805562973027,5111.406261444092,11.467129749059676,False,True,False,False
2025-05-09 19:53:22,18.033938920870426,498.7460081100463,5106.438095092773,11.774680775403976,False,True,False,False
2025-05-09 19:53:22,18.130644183680417,497.7996890068054,5097.921187400818,12.22417653799057,False,True,False,False
2025-05-09 19:53:22,17.96141339994967,497.84700317382817,5090.469295501709,12.330637884140014,False,True,False,False
2025-05-09 19:53:22,17.900973181724545,498.4384481430053,5103.480870246887,12.602701050043105,False,True,False,False
2025-05-09 19:53:22,17.925148355364804,498.2018773078918,5108.330661773682,13.01671118736267,False,True,False,False
2025-05-09 19:53:22,17.94932352900505,496.97167320251464,5090.587312698364,13.300602895021441,False,True,False,False
2025-05-09 19:53:22,18.021851334050297,497.23191900253295,5092.243487358093,13.584494602680206,False,True,False,False
2025-05-09 19:53:22,17.96141339994967,497.787851524353,5092.835003852844,13.773757976293563,False,True,False,False
2025-05-09 19:53:22,17.973500986769793,497.4448148727417,5093.308145523071,14.093137544393539,False,True,False,False
2025-05-09 19:53:22,17.99767616041005,496.9598357200622,5089.996153831482,14.30605576634407,False,True,False,False
2025-05-09 19:53:22,18.106466725915674,496.6641132354736,5082.780296325684,14.436174196004867,False,True,False,False
2025-05-09 19:53:22,17.96141339994967,497.4921290397644,5090.350920677185,14.791039389371875,False,True,False,False
2025-05-09 19:53:22,18.118554312735796,496.92435903549193,5084.199721336365,14.8265250146389,False,True,False,False
2025-05-09 19:53:22,18.178994530960914,495.7177941322326,5071.661288261414,14.944814902544017,False,True,False,False
