Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-09 19:49:53,-7.156999585735611,-3.5072797343134887,67.10840237140656,-11.776324582472444,False,False,False,False
2025-05-09 19:49:53,-7.120741964555345,-3.4126491650938995,60.247663751244545,-11.729017120972276,False,False,False,False
2025-05-09 19:49:54,-7.144913712008856,-3.4126491650938995,63.32316842675209,-11.75267085172236,False,False,False,False
2025-05-09 19:49:54,-7.205343080642633,-3.459964449703694,61.075684025883675,-11.788151447847486,False,False,False,False
2025-05-09 19:49:55,-7.193257206915877,-3.4836220920085914,60.95739860832691,-11.788151447847486,False,False,False,False
2025-05-09 19:49:55,-7.1328278382821,-3.4126491650938995,60.72082218527794,-11.740843986347318,False,False,False,False
2025-05-09 19:49:56,-7.120741964555345,-3.4008200645446784,61.075684025883675,-11.693536664545537,False,False,False,False
2025-05-09 19:49:56,-7.1811713331891225,-3.4954506337642677,59.65621989965439,-11.799978313222528,False,False,False,False
2025-05-09 19:49:57,-7.120741964555345,-3.4244777068495758,61.66712787747383,-11.740843986347318,False,False,False,False
2025-05-09 19:49:57,-7.144913712008856,-3.4836220920085914,60.8391076028347,-11.740843986347318,False,False,False,False
2025-05-09 19:49:58,-7.10865609082859,-3.436306807398797,59.89280191063881,-11.740843986347318,False,False,False,False
2025-05-09 19:49:58,-7.120741964555345,-3.436306807398797,61.66712787747383,-11.740843986347318,False,False,False,False
2025-05-09 19:49:59,-7.120741964555345,-3.436306807398797,60.95739860832691,-11.717190255597234,False,False,False,False
2025-05-09 19:49:59,-7.096570217101834,-3.4126491650938995,61.193975031375885,-11.740843986347318,False,False,False,False
2025-05-09 19:50:00,-7.10865609082859,-3.436306807398797,59.7745109051466,-11.717190255597234,False,False,False,False
2025-05-09 19:50:00,-7.1328278382821,-3.448135349154473,60.12937833368778,-11.740843986347318,False,False,False,False
2025-05-09 19:50:01,-7.120741964555345,-3.4244777068495758,63.32316842675209,-11.729017120972276,False,False,False,False
2025-05-09 19:50:01,-7.1328278382821,-3.4126491650938995,61.903704300522804,-11.740843986347318,False,False,False,False
2025-05-09 19:50:02,-7.10865609082859,-3.448135349154473,59.18306705355644,-11.740843986347318,False,False,False,False
2025-05-09 19:50:02,-7.144913712008856,-3.4244777068495758,60.12937833368778,-11.729017120972276,False,False,False,False
2025-05-09 19:50:03,-7.144913712008856,-3.448135349154473,61.78541888296604,-11.729017120972276,False,False,False,False
2025-05-09 19:50:03,-7.144913712008856,-3.448135349154473,59.7745109051466,-11.729017120972276,False,False,False,False
2025-05-09 19:50:04,-7.1328278382821,-3.436306807398797,61.075684025883675,-11.740843986347318,False,False,False,False
2025-05-09 19:50:04,-7.120741964555345,-3.436306807398797,60.12937833368778,-11.729017120972276,False,False,False,False
2025-05-09 19:50:05,-7.1328278382821,-3.436306807398797,60.48424017429352,-11.740843986347318,False,False,False,False
2025-05-09 19:50:05,-7.10865609082859,-3.448135349154473,61.075684025883675,-11.717190255597234,False,False,False,False
2025-05-09 19:50:06,-7.1328278382821,-3.4244777068495758,61.903704300522804,-11.75267085172236,False,False,False,False
2025-05-09 19:50:06,-7.084484343375079,-3.448135349154473,58.591623201966286,-11.740843986347318,False,False,False,False
2025-05-09 19:50:07,-7.120741964555345,-3.4244777068495758,60.01108732819557,-11.740843986347318,False,False,False,False
2025-05-09 19:50:07,-7.120741964555345,-3.448135349154473,59.65621989965439,-11.740843986347318,False,False,False,False
2025-05-09 19:50:08,-7.144913712008856,-3.4126491650938995,61.31226044893265,-11.729017120972276,False,False,False,False
2025-05-09 19:50:08,-7.120741964555345,-3.4244777068495758,63.55975043773651,-11.740843986347318,False,False,False,False
2025-05-09 19:50:09,-7.1328278382821,-3.4008200645446784,66.87182036042213,-11.693536664545537,False,False,False,False
2025-05-09 19:50:09,-7.120741964555345,-3.4008200645446784,65.68894383311272,-11.729017120972276,False,False,False,False
2025-05-09 19:50:10,-7.096570217101834,-3.4126491650938995,65.4523618221283,-11.729017120972276,False,False,False,False
2025-05-09 19:50:10,-7.120741964555345,-3.4126491650938995,65.80722925066948,-11.740843986347318,False,False,False,False
2025-05-09 19:50:11,-7.10865609082859,-3.4244777068495758,66.99011695384979,-11.717190255597234,False,False,False,False
