Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-09 19:30:47,0.10757085563615032,0.5736761361360543,114.18725025653839,0.8684747040271752,False,False,False,False
2025-05-09 19:30:48,-0.134187733139842,0.467216466367244,112.88607713580132,0.821158301830291,False,False,False,False
2025-05-09 19:30:48,0.14383418712765028,0.44355826526880193,117.26276051998138,0.7856726765632622,False,False,False,False
2025-05-09 19:30:49,0.14383418712765028,0.5618470355868332,118.91880106925964,0.8803032457828515,False,False,False,False
2025-05-09 19:30:49,0.1559223449789,0.550018493831157,121.28456529974937,0.6792124480009072,False,False,False,False
2025-05-09 19:30:50,0.36141703123226776,0.6564781635999672,122.34916758537292,0.6082389622926705,False,False,False,False
2025-05-09 19:30:50,0.18009808965027396,0.5027026504278176,120.33825960755348,0.6673839062452309,False,False,False,False
2025-05-09 19:30:51,0.3493288733810189,0.550018493831157,121.40286189317703,0.6437257051467888,False,False,False,False
2025-05-09 19:30:51,0.337240715529771,0.6564781635999672,123.41375869512558,0.5372665941715233,False,False,False,False
2025-05-09 19:30:52,0.31306497085839613,0.5736761361360543,124.00520813465118,0.6437257051467888,False,False,False,False
2025-05-09 19:30:52,0.42185610739514257,0.6564781635999672,126.01611611247063,0.5609236776828759,False,False,False,False
2025-05-09 19:30:53,0.36141703123226776,0.6446490630507462,121.87601473927498,0.5727533370256417,False,False,False,False
2025-05-09 19:30:53,0.45812000991776625,0.6564781635999672,123.53205528855324,0.4781216502189629,False,False,False,False
2025-05-09 19:30:54,0.40976852057501745,0.6328205212950699,124.12349355220795,0.5727533370256417,False,False,False,False
2025-05-09 19:30:54,0.3855927759036426,0.6328205212950699,130.15620630979538,0.4308063656091683,False,False,False,False
2025-05-09 19:30:55,0.40976852057501745,0.6091623201966279,124.47836098074913,0.5372665941715233,False,False,False,False
2025-05-09 19:30:55,0.2526258946955213,0.5027026504278176,120.21997418999672,0.6673839062452309,False,False,False,False
2025-05-09 19:30:56,0.42185610739514257,0.5973337784409516,117.97248420119286,0.5372665941715233,False,False,False,False
2025-05-09 19:30:56,0.44603242309764113,0.5381893932819359,116.3164436519146,0.24154522716998983,False,False,False,False
2025-05-09 19:30:57,0.40976852057501745,0.6091623201966279,121.99430015683174,0.46629310846328664,False,False,False,False
2025-05-09 19:30:57,0.4943839124403908,0.5973337784409516,119.39195391535759,0.418977823853492,False,False,False,False
2025-05-09 19:30:58,0.4943839124403908,0.5381893932819359,119.86510676145554,0.3243472546339028,False,False,False,False
2025-05-09 19:30:58,0.3855927759036426,0.5618470355868332,115.60671997070312,0.34800433814525533,False,False,False,False
2025-05-09 19:30:59,0.36141703123226776,0.5145317509770386,114.778699696064,0.34800433814525533,False,False,False,False
2025-05-09 19:30:59,0.3855927759036426,0.7392801910638802,114.18725025653839,0.3006890535354607,False,False,False,False
2025-05-09 19:31:00,0.3493288733810189,0.45538736581802297,113.00437372922897,0.28886051177978445,False,False,False,False
2025-05-09 19:31:00,0.40976852057501745,0.43172972351312566,120.81141245365143,0.3834910809993737,False,False,False,False
2025-05-09 19:31:01,0.3855927759036426,0.40807208120822835,124.95151382684708,0.028625887632369285,False,False,False,False
2025-05-09 19:31:01,0.3493288733810189,0.467216466367244,126.96242180466652,0.1824002832174294,False,False,False,False
2025-05-09 19:31:02,0.3855927759036426,0.45538736581802297,121.04799446463585,0.14691354036331106,False,False,False,False
2025-05-09 19:31:02,0.3976803627237686,0.4199006229639046,119.74682134389877,0.0641115128993981,False,False,False,False
2025-05-09 19:31:03,0.42185610739514257,0.37258533835411,123.29547327756882,0.1350849986076348,False,False,False,False
2025-05-09 19:31:03,0.3735046180523929,0.3489276960492127,121.75771814584732,0.052282971143721824,False,False,False,False
2025-05-09 19:31:04,0.2526258946955213,0.26612566858529974,117.8541987836361,-0.01869051456451487,False,False,False,False
2025-05-09 19:31:04,0.20427383432164792,0.0768639713525765,121.04799446463585,0.052282971143721824,False,False,False,False
2025-05-09 19:31:05,0.22844957899302365,0.2542965680360787,124.00520813465118,0.016796228289603476,False,False,False,False
2025-05-09 19:31:05,0.337240715529771,0.2779547691345208,112.53120970726013,0.0641115128993981,False,False,False,False
2025-05-09 19:31:06,0.1921862475015228,0.05320632904767919,108.98255777359009,0.004967686533927207,False,False,False,False
2025-05-09 19:31:06,0.1921862475015228,0.2306389257311814,119.51023933291435,0.11142791509628225,False,False,False,False
2025-05-09 19:31:07,-0.025396025571971848,-0.005938056111336465,115.01527053117752,-0.03051905632019114,False,False,False,False
2025-05-09 19:31:07,0.010867305919528114,0.05320632904767919,111.23003658652306,0.0641115128993981,False,False,False,False
2025-05-09 19:31:08,0.05921936629340063,0.12417925596237112,111.46661859750748,-0.08966288268566203,False,False,False,False
2025-05-09 19:31:08,0.07130695311352664,-0.017767156660557504,116.43474024534225,0.016796228289603476,False,False,False,False
2025-05-09 19:31:09,0.010867305919528114,-0.017767156660557504,113.59581199288368,-0.06600579917430949,False,False,False,False
2025-05-09 19:31:09,-0.134187733139842,-0.04142479896545481,118.80050447583199,0.004967686533927207,False,False,False,False
2025-05-09 19:31:10,0.04713120844215268,-0.029595698416233773,115.96158739924431,0.016796228289603476,False,False,False,False
2025-05-09 19:31:10,0.07130695311352664,0.15966599881648946,114.30554684996605,0.17057174146175313,False,False,False,False
2025-05-09 19:31:11,-0.24297886967659021,-0.04142479896545481,117.26276051998138,0.0641115128993981,False,False,False,False
2025-05-09 19:31:11,-0.15836347781121685,-0.07691098302602839,115.60671997070312,0.15874319970607687,False,False,False,False
2025-05-09 19:31:12,-0.20671496715396565,-0.029595698416233773,106.73507896065712,-0.006860855221749063,False,False,False,False
2025-05-09 19:31:12,-0.20671496715396565,-0.1005686253309257,111.1117511689663,0.11142791509628225,False,False,False,False
2025-05-09 19:31:13,-0.20671496715396565,-0.1005686253309257,113.12265914678574,0.15874319970607687,False,False,False,False
2025-05-09 19:31:13,-0.1946268093027168,0.0768639713525765,112.2946388721466,0.0641115128993981,False,False,False,False
2025-05-09 19:31:14,-0.3759457508847115,-0.07691098302602839,113.2409445643425,-0.05417613983154368,False,False,False,False
2025-05-09 19:31:14,-0.3275942615419627,-0.12422682642936778,110.40201631188393,0.09959825575351644,False,False,False,False
2025-05-09 19:31:15,-0.2308907118253396,-0.07691098302602839,114.778699696064,0.14691354036331106,False,False,False,False
2025-05-09 19:31:15,-0.43638539807870913,-0.15971301048994135,113.12265914678574,0.22971556782722402,False,False,False,False
2025-05-09 19:31:16,-0.3275942615419627,-0.07691098302602839,118.91880106925964,0.3243472546339028,False,False,False,False
2025-05-09 19:31:16,-0.2792422011680893,-0.06508244127035212,115.72500538825989,0.08776971399784017,False,False,False,False
2025-05-09 19:31:17,-0.4242972402274603,-0.017767156660557504,118.91880106925964,0.3834910809993737,False,False,False,False
2025-05-09 19:31:17,-0.3396818483620878,-0.06508244127035212,113.59581199288368,0.15874319970607687,False,False,False,False
2025-05-09 19:31:18,-0.44847298489883514,-0.13605536818504405,117.73591336607933,0.2533737689256661,False,False,False,False
2025-05-09 19:31:18,-0.36385759303346266,0.017719586193560843,118.20906621217728,0.3243472546339028,False,False,False,False
2025-05-09 19:31:19,-0.43638539807870913,-0.13605536818504405,115.96158739924431,0.3243472546339028,False,False,False,False
2025-05-09 19:31:19,-0.31550610369071297,-0.11239772588014674,120.69312703609467,0.6082389622926705,False,False,False,False
2025-05-09 19:31:20,-0.44847298489883514,-0.1005686253309257,115.60671997070312,0.4308063656091683,False,False,False,False
2025-05-09 19:31:20,-0.5089126320928328,-0.218857395648957,116.78960767388344,0.24154522716998983,False,False,False,False
2025-05-09 19:31:21,-0.3396818483620878,-0.08874008357524943,112.41292428970337,0.418977823853492,False,False,False,False
2025-05-09 19:31:21,-0.40012149555608545,0.029548686742781882,121.16627988219261,0.46629310846328664,False,False,False,False
2025-05-09 19:31:22,-0.303417945839465,-0.06508244127035212,113.2409445643425,0.6082389622926705,False,False,False,False
2025-05-09 19:31:22,-0.303417945839465,0.05320632904767919,118.80050447583199,0.7028706490993493,False,False,False,False
2025-05-09 19:31:23,-0.25506645649671533,0.06503487080335546,115.25185254216194,0.5372665941715233,False,False,False,False
2025-05-09 19:31:23,-0.26715461434796417,0.1951527416706078,118.91880106925964,0.7028706490993493,False,False,False,False
2025-05-09 19:31:24,-0.3880333377048366,0.06503487080335546,118.09078079462051,0.7265277326107018,False,False,False,False
2025-05-09 19:31:24,-0.4122096534073352,0.04137722849845815,113.95067942142487,0.6318971633911126,False,False,False,False
2025-05-09 19:31:25,-0.3275942615419627,0.15966599881648946,118.32735162973404,0.7146991908550255,False,False,False,False
2025-05-09 19:31:25,-0.24297886967659021,0.04137722849845815,114.66040310263634,0.6792124480009072,False,False,False,False
2025-05-09 19:31:26,-0.1825392224825908,0.1951527416706078,120.92969787120819,0.7975012183189385,False,False,False,False
2025-05-09 19:31:26,-0.17045106463134196,0.38441443890333105,119.15537190437317,0.8329879611730568,False,False,False,False
2025-05-09 19:31:27,-0.2308907118253396,0.15966599881648946,126.60755437612534,0.7501859337091439,False,False,False,False
2025-05-09 19:31:27,-0.2792422011680893,0.13600835651159215,119.27365732192993,0.7738430172204964,False,False,False,False
2025-05-09 19:31:28,-0.1946268093027168,0.6209914207458489,124.83322840929031,0.6437257051467888,False,False,False,False
2025-05-09 19:31:28,-0.013308438751845841,0.3962429806590073,130.15620630979538,0.7856726765632622,False,False,False,False
2025-05-09 19:31:29,-0.134187733139842,0.33709859549999166,130.15620630979538,0.8093297600746148,False,False,False,False
2025-05-09 19:31:29,-0.11001141743734433,0.43172972351312566,124.5966463983059,0.7501859337091439,False,False,False,False
