Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-09 19:56:57,0.4943839124403908,0.2779547691345208,112.05805686116219,0.9157899886369698,False,False,False,False
2025-05-09 19:56:57,0.4943839124403908,0.2779547691345208,114.54211768507957,0.9749338150024407,False,False,False,False
2025-05-09 19:56:58,0.47020816776901597,0.12417925596237112,119.27365732192993,1.152366411685943,False,False,False,False
2025-05-09 19:56:59,0.6031750489771373,0.10052161365747381,121.63943272829056,0.9985920161008828,False,False,False,False
2025-05-09 19:56:59,0.4943839124403908,0.13600835651159215,117.38104593753815,1.0813940435647957,False,False,False,False
2025-05-09 19:57:00,0.5064714992605159,0.24246802628040243,121.04799446463585,1.06956438422203,False,False,False,False
2025-05-09 19:57:00,0.5427354017831387,0.24246802628040243,122.94060584902763,0.9749338150024407,False,False,False,False
2025-05-09 19:57:01,0.5185596571117639,0.18332364112138677,121.63943272829056,1.1050511270761483,False,False,False,False
2025-05-09 19:57:01,0.45812000991776625,0.13600835651159215,113.59581199288368,1.0459073007106774,False,False,False,False
2025-05-09 19:57:02,0.45812000991776625,0.1951527416706078,125.66124868392944,1.1287093281745904,False,False,False,False
2025-05-09 19:57:02,0.5306478149630127,0.20698128342628408,122.46745300292969,0.986762356758117,False,False,False,False
2025-05-09 19:57:03,0.5669111464545136,0.1951527416706078,129.56476804614067,1.010420557856559,False,False,False,False
2025-05-09 19:57:03,0.6152626357972624,0.10052161365747381,121.99430015683174,1.116880786418914,False,False,False,False
2025-05-09 19:57:04,0.5669111464545136,0.14783689826726842,113.59581199288368,1.1405378699302666,False,False,False,False
2025-05-09 19:57:04,0.6031750489771373,0.2542965680360787,123.53205528855324,1.0813940435647957,False,False,False,False
2025-05-09 19:57:05,0.5064714992605159,0.14783689826726842,120.69312703609467,1.1878531545400612,False,False,False,False
2025-05-09 19:57:05,0.4339442652463923,0.1951527416706078,111.58490401506424,1.152366411685943,False,False,False,False
2025-05-09 19:57:06,0.44603242309764113,0.2306389257311814,116.9078930914402,1.093222585320472,False,False,False,False
2025-05-09 19:57:06,0.47020816776901597,0.18332364112138677,118.91880106925964,1.06956438422203,False,False,False,False
2025-05-09 19:57:07,0.5669111464545136,0.20698128342628408,118.68221905827522,1.093222585320472,False,False,False,False
2025-05-09 19:57:07,0.4339442652463923,0.10052161365747381,115.60671997070312,1.06956438422203,False,False,False,False
2025-05-09 19:57:08,0.5064714992605159,0.17149454057216573,120.21997418999672,1.1050511270761483,False,False,False,False
2025-05-09 19:57:08,0.5185596571117639,0.2542965680360787,121.40286189317703,0.9276185303926461,False,False,False,False
2025-05-09 19:57:09,0.5548235596343893,0.24246802628040243,119.74682134389877,1.0577358424663537,False,False,False,False
2025-05-09 19:57:09,0.4822957545891411,0.18332364112138677,115.3701379597187,1.06956438422203,False,False,False,False
2025-05-09 19:57:10,0.4822957545891411,0.31344095319509435,121.16627988219261,1.0577358424663537,False,False,False,False
2025-05-09 19:57:10,-214.8284531980753,-195.44618086814882,-1598.484700202942,-204.28211240768437,False,False,False,False
2025-05-09 19:57:11,-48.94992823436856,-45.079498308897016,-484.86759293079376,-51.751108455657956,False,False,False,False
2025-05-09 19:57:11,-21.406236286871135,-17.48743647634983,-126.2772247493267,-25.873940426111226,False,False,False,False
2025-05-09 19:57:12,-14.468949335962533,-11.775063852965832,-24.446952046826482,-19.35734095722437,False,False,False,False
2025-05-09 19:57:12,-11.93091699540615,-9.39786510001868,11.39448431134224,-16.86187403947115,False,False,False,False
2025-05-09 19:57:13,-10.625643203947693,-8.073218634072692,30.438945040106766,-15.643707464635373,False,False,False,False
2025-05-09 19:57:13,-9.888405477646739,-7.316171740368009,38.48256577551365,-14.874961494654418,False,False,False,False
2025-05-09 19:57:14,-9.320369698004797,-6.74838664866984,46.289615675807,-14.366406562924386,False,False,False,False
2025-05-09 19:57:14,-9.018223140351473,-6.405349717661739,50.54800246655941,-13.976120284944773,False,False,False,False
2025-05-09 19:57:15,-8.776505665816366,-6.133285992965103,52.795486867427826,-13.70410266071558,False,False,False,False
2025-05-09 19:57:15,-8.655647214064373,-5.861222407966853,53.623507142066956,-13.609487737715245,False,False,False,False
2025-05-09 19:57:16,-8.438101486982777,-5.695618353039027,58.591623201966286,-13.39660416096449,False,False,False,False
2025-05-09 19:57:16,-8.353500370895489,-5.553671940416098,59.65621989965439,-13.195547728985549,False,False,False,False
2025-05-09 19:57:17,-8.220555759901181,-5.447212270647288,60.95739860832691,-13.041798479110003,False,False,False,False
2025-05-09 19:57:17,-8.099697308149189,-5.3170949585735805,64.03290328383446,-13.029971613734961,False,False,False,False
2025-05-09 19:57:18,-8.075525560695677,-5.2697793945670135,60.60253117978573,-12.876222363859416,False,False,False,False
2025-05-09 19:57:18,-8.0150961920619,-5.198806467652322,63.44145384430885,-12.793434585630894,False,False,False,False
2025-05-09 19:57:19,-7.978838570881635,-5.10417561903596,64.26947411894798,-12.76978085488081,False,False,False,False
2025-05-09 19:57:19,-7.906323328521102,-5.08051769733429,63.32316842675209,-12.722473393380643,False,False,False,False
2025-05-09 19:57:20,-7.809636338707059,-5.021373591572047,66.043800085783,-12.7106465280056,False,False,False,False
2025-05-09 19:57:20,-7.785464734011329,-4.950400385260583,65.68894383311272,-12.616031605005265,False,False,False,False
2025-05-09 19:57:21,-7.737121239104308,-4.938571564108134,62.25857172906399,-12.592377874255181,False,False,False,False
2025-05-09 19:57:21,-7.821722212433815,-4.820282793790103,59.30135805904865,-12.46228235512972,False,False,False,False
2025-05-09 19:57:22,-7.676691870470531,-4.855769536644221,64.86092355847359,-12.52141668200493,False,False,False,False
2025-05-09 19:57:22,-7.640434249290265,-4.796625151485205,67.5815552175045,-12.438628764078022,False,False,False,False
2025-05-09 19:57:23,-7.676691870470531,-4.713823124021292,69.7107486128807,-12.403148167952896,False,False,False,False
2025-05-09 19:57:23,-7.616262501836754,-4.6783366605639465,70.18390145897865,-12.391321302577854,False,False,False,False
2025-05-09 19:57:24,-7.592090754383244,-4.666507839411498,69.119310349226,-12.403148167952896,False,False,False,False
2025-05-09 19:57:24,-7.555833133202977,-4.666507839411498,71.36678916215897,-12.344013841077686,False,False,False,False
2025-05-09 19:57:25,-7.616262501836754,-4.5482190690934665,75.62517595291138,-12.355840706452728,False,False,False,False
2025-05-09 19:57:25,-7.6041766281099985,-4.571876990795136,68.05470806360245,-12.332186975702644,False,False,False,False
2025-05-09 19:57:26,-7.543747402234002,-4.536390247941018,68.1730046570301,-12.320360110327602,False,False,False,False
2025-05-09 19:57:26,-7.495403907326981,-4.465417321026326,69.59246319532394,-12.30853324495256,False,False,False,False
2025-05-09 19:57:27,-7.519575654780492,-4.465417321026326,68.40957549214363,-12.24939891807735,False,False,False,False
2025-05-09 19:57:27,-7.495403907326981,-4.465417321026326,71.83994200825691,-12.296706379577518,False,False,False,False
2025-05-09 19:57:28,-7.5316615285072475,-4.418101757019759,72.1948094367981,-12.213918321952224,False,False,False,False
2025-05-09 19:57:28,-7.44706041241996,-4.429930578172208,74.56058484315872,-12.225745187327266,False,False,False,False
2025-05-09 19:57:29,-7.459146286146715,-4.40627293586731,79.17383906245232,-12.225745187327266,False,False,False,False
2025-05-09 19:57:29,-7.483318033600225,-4.358957371860743,72.1948094367981,-12.202091596275569,False,False,False,False
2025-05-09 19:57:30,-7.471232159873471,-4.335299729555846,70.42048346996307,-12.190264730900527,False,False,False,False
2025-05-09 19:57:30,-7.471232159873471,-4.323470908403397,74.56058484315872,-12.166611000150443,False,False,False,False
2025-05-09 19:57:31,-7.459146286146715,-4.311642087250949,71.95823860168457,-12.190264730900527,False,False,False,False
2025-05-09 19:57:31,-7.410802791239693,-4.347128550708295,75.50689053535461,-12.166611000150443,False,False,False,False
2025-05-09 19:57:32,-7.459146286146715,-4.2998132660985,79.29212448000908,-12.178437865525485,False,False,False,False
2025-05-09 19:57:32,-7.374545170059427,-4.323470908403397,74.08743199706078,-12.119303538650275,False,False,False,False
